1415,2009-05-24,2009059,03,07,13,23,27,30,11,236158050,2,10000000,184,111929,1174,3000,199269816
1416,2009-05-21,2009058,05,08,10,15,23,26,09,211477696,13,5536087,150,69691,1732,3000,171214875
1417,2009-05-19,2009057,05,07,10,14,17,25,11,209587496,6,6995326,180,99766,807,3000,218792028
1418,2009-05-17,2009056,04,09,10,18,29,32,08,232354314,5,7371213,66,269456,946,3000,218862140
1419,2009-05-14,2009055,03,04,18,22,24,29,11,213511884,3,9920244,69,320885,398,3000,214221969
1420,2009-05-12,2009054,16,17,23,26,31,32,11,212918588,6,6301530,73,160462,1355,3000,192320136
1421,2009-05-10,2009053,07,12,18,19,22,28,04,231922796,4,8260566,239,81855,1105,3000,202797176
1422,2009-05-07,2009052,09,11,15,19,21,30,08,215699408,9,6107335,66,226500,1125,3000,190191519
1423,2009-05-05,2009051,06,10,13,16,21,23,07,211832930,5,6740625,69,189198,903,3000,210276470
1424,2009-05-03,2009050,13,21,24,29,30,32,04,223078776,3,9117209,35,529355,521,3000,213518652
1425,2009-04-30,2009049,09,12,14,20,30,31,06,204405802,3,7189995,45,218999,1044,3000,197639586
1426,2009-04-28,2009048,03,07,11,15,17,31,01,210372082,4,8812747,85,269135,510,3000,196214620
1427,2009-04-26,2009047,06,08,11,15,21,22,16,236616310,5,7616787,99,198241,926,3000,178087150
1428,2009-04-23,2009046,16,20,21,26,29,30,09,212241096,3,6958577,37,238205,922,3000,170377314
1429,2009-04-21,2009045,03,04,06,23,30,32,01,210992934,0,0,39,610799,258,3000,170687987
1430,2009-04-19,2009044,11,14,16,18,26,30,01,229851250,2,5000000,50,451122,623,3000,115105218
1431,2009-04-16,2009043,04,09,10,15,18,26,07,211334106,5,5000000,110,118977,1497,3000,72474230
1432,2009-04-14,2009042,08,16,22,23,27,30,11,207877744,2,5000000,79,144584,1156,3000,66936596
1433,2009-04-12,2009041,01,08,23,26,28,33,08,229731450,9,5000000,45,186380,1369,3000,50284857
1434,2009-04-09,2009040,04,07,10,20,26,30,12,212931272,21,5192140,246,24603,3358,3000,45714888
1435,2009-04-07,2009039,05,12,14,15,21,27,03,207130808,3,5000000,81,240200,634,3000,110627535
1436,2009-04-05,2009038,12,13,15,23,28,32,05,229578934,20,5727829,52,419901,599,3000,80229620
1437,2009-04-02,2009037,02,06,15,18,20,31,03,213602348,1,10000000,59,310400,717,3000,143838132
1438,2009-03-31,2009036,06,09,18,23,32,33,07,215060184,7,7019955,69,307384,673,3000,111106317
1439,2009-03-29,2009035,06,15,21,26,29,31,05,236221934,6,6870427,87,193492,1027,3000,110757102
1440,2009-03-26,2009034,09,12,18,21,22,26,07,214772934,5,7490582,107,174573,787,3000,112700695
1441,2009-03-24,2009033,07,08,13,14,29,30,06,212148538,6,7230425,125,160590,695,3000,106568418
1442,2009-03-22,2009032,09,11,12,19,27,32,06,231465250,3,5000000,102,166998,1089,3000,103112040
1443,2009-03-19,2009031,01,02,03,15,30,33,01,220305014,6,5000000,66,280483,816,3000,78366498
1444,2009-03-17,2009030,08,14,24,26,28,32,07,218775106,8,5000000,56,6000,2294,3000,65172024
1445,2009-03-15,2009029,12,13,15,22,23,29,13,243921424,3,5000000,65,303161,808,3000,105172029
1446,2009-03-12,2009028,03,06,12,15,23,26,10,212975332,41,5071025,258,16930,3167,3000,74192493
1447,2009-03-10,2009027,02,07,11,16,27,32,06,210676594,19,5332508,153,61937,1834,3000,271912458
1448,2009-03-08,2009026,11,15,17,18,20,30,16,232338570,6,7138180,73,263611,701,3000,351118314
1449,2009-03-05,2009025,10,20,22,23,26,33,11,208731366,3,7817434,23,551237,632,3000,349045602
1450,2009-03-03,2009024,01,03,17,23,30,33,12,208357346,3,7053240,51,181168,1016,3000,342914844
1451,2009-03-01,2009023,01,06,07,15,24,30,08,229895788,3,9640233,67,311657,782,3000,342515538
1452,2009-02-26,2009022,05,08,09,10,11,18,08,212225776,5,7060480,69,223965,1293,3000,322713790
1453,2009-02-24,2009021,01,04,05,17,24,27,09,207029170,3,7808857,52,243074,990,3000,321957786
1454,2009-02-22,2009020,03,05,07,10,19,23,13,231854880,4,8177396,65,293298,755,3000,315891352
1455,2009-02-19,2009019,06,17,19,20,26,27,04,193303346,0,0,76,199574,549,3000,304117385
1456,2009-02-17,2009018,02,05,06,19,27,30,15,194471112,4,7919150,78,224550,660,3000,268726136
1457,2009-02-15,2009017,06,14,15,19,25,26,08,214067758,5,6522888,70,163166,1107,3000,259534635
1458,2009-02-12,2009016,02,07,13,16,20,33,03,193953514,8,6224936,85,172932,768,3000,265498528
1459,2009-02-10,2009015,02,04,06,15,17,32,05,185426162,1,10000000,37,363667,657,3000,280999811
1460,2009-02-08,2009014,03,06,09,14,15,18,02,209566064,4,7669580,70,228821,902,3000,259603164
1461,2009-02-05,2009013,04,08,09,21,26,27,09,182623460,4,5788248,118,40080,2162,3000,252907356
1462,2009-02-03,2009012,05,11,14,17,18,28,01,175832284,4,7452727,80,183954,641,3000,265024872
1463,2009-02-01,2009011,02,04,13,14,18,23,15,189123128,2,10000000,55,313218,538,3000,260497594
1464,2009-01-22,2009010,03,10,17,19,20,24,02,189703670,0,0,100,190442,460,3000,240301198
1465,2009-01-20,2009009,08,15,21,30,31,33,02,181279024,2,10000000,35,532256,395,3000,195864714
1466,2009-01-18,2009008,04,15,16,22,32,33,02,207103370,4,7918908,99,176903,642,3000,172397120
1467,2009-01-15,2009007,01,05,12,23,25,26,15,185060730,7,6471456,42,367864,507,3000,163208038
1468,2009-01-13,2009006,06,12,18,20,26,33,02,184731320,2,10000000,80,225466,499,3000,172457546
1469,2009-01-11,2009005,01,03,08,15,17,21,13,213622966,8,6796756,76,204750,684,3000,150370376
1470,2009-01-08,2009004,03,11,13,17,28,31,03,196964008,8,6480108,84,140015,1417,3000,164435256
1471,2009-01-06,2009003,02,03,06,15,25,30,02,191963484,1,14000000,45,440649,404,3000,184833086
1472,2009-01-04,2009002,10,14,17,25,29,33,14,214099642,5,8488140,143,140986,857,3000,148564860
1473,2009-01-01,2009001,04,21,23,24,30,31,04,188339912,1,14000000,36,532741,313,3000,139963106
1474,2008-12-30,2008154,02,05,07,21,22,26,08,187460204,5,5800000,89,385272,924,3000,105212795
1475,2008-12-28,2008153,01,04,18,21,24,30,16,203192356,2,7000000,40,308487,1068,3000,115517390
1476,2008-12-25,2008152,01,04,06,22,26,30,08,185010624,4,6000000,46,595105,721,3000,96725236
1477,2008-12-23,2008151,06,08,10,14,17,19,06,178836934,6,5666666,45,666297,759,3000,104993154
1478,2008-12-21,2008150,04,19,22,24,29,32,02,199701670,2,7000000,41,1277867,293,3000,122143128
1479,2008-12-18,2008149,10,14,22,28,29,33,02,192954686,6,5666666,43,1134582,471,3000,109689174
1480,2008-12-16,2008148,03,05,09,22,26,28,09,184713626,1,9000000,56,310897,1194,3000,118780453
1481,2008-12-14,2008147,07,08,14,22,26,33,02,201725324,2,7000000,38,545598,456,3000,116318904
1482,2008-12-11,2008146,07,08,17,19,31,32,10,186410548,7,5571428,79,321260,821,3000,77942543
1483,2008-12-09,2008145,07,13,18,22,26,29,02,178220662,7,5571428,102,273718,1007,3000,102065593
1484,2008-12-07,2008144,02,05,10,27,29,33,15,194035022,4,6000000,41,542117,310,3000,125100184
1485,2008-12-04,2008143,12,17,18,19,26,27,06,175828406,5,5800000,85,201163,1263,3000,93237655
1486,2008-12-02,2008142,05,06,10,13,17,28,15,181220636,7,5571428,127,338950,489,3000,110909554
1487,2008-11-30,2008141,03,13,20,25,29,33,15,198694026,1,9000000,40,517491,395,3000,127460973
1488,2008-11-27,2008140,07,14,16,29,30,31,14,182798276,7,5571428,38,654845,905,3000,84161756
1489,2008-11-25,2008139,08,09,19,23,25,26,07,180577258,3,6333333,47,346806,957,3000,108497139
1490,2008-11-23,2008138,07,14,19,23,25,32,04,197283238,6,5666666,44,641195,1121,3000,116511474
1491,2008-11-20,2008137,01,04,24,28,29,33,09,178412318,4,6000000,21,1184051,614,3000,134420368
1492,2008-11-18,2008136,05,09,10,12,18,28,02,175281498,1,9000000,104,399078,578,3000,143763910
1493,2008-11-16,2008135,05,14,15,16,19,21,15,199297252,2,7000000,51,394669,467,3000,130976410
1494,2008-11-13,2008134,10,15,19,20,28,32,02,184911938,5,5800000,84,198098,572,3000,94010770
1495,2008-11-11,2008133,08,11,16,19,24,26,11,180872408,11,5363636,79,6000,2420,3000,80183554
1496,2008-11-09,2008132,09,13,16,25,27,33,08,196454404,2,7000000,95,403285,539,3000,135183556
1497,2008-11-06,2008131,02,12,15,18,22,32,08,174029788,7,5571428,59,84310,1107,3000,128764083
1498,2008-11-04,2008130,01,12,18,28,30,32,06,181993644,2,7000000,37,920672,420,3000,161632234
1499,2008-11-02,2008129,01,03,18,24,25,32,15,197717092,1,9000000,100,474507,405,3000,157033001
1500,2008-10-30,2008128,01,05,19,20,27,33,05,181169198,4,6000000,52,666618,536,3000,141696972
1501,2008-10-28,2008127,05,08,19,22,27,30,13,181580160,3,6333333,163,260688,534,3000,146840901
1502,2008-10-26,2008126,04,11,12,14,20,30,13,198648614,4,6000000,47,716752,693,3000,143629960
1503,2008-10-23,2008125,10,11,12,15,26,29,09,180560840,4,6000000,41,663639,698,3000,149192508
1504,2008-10-21,2008124,01,07,10,13,21,22,03,182202870,2,7000000,69,497852,704,3000,157531410
1505,2008-10-19,2008123,10,11,15,16,25,29,02,200338784,2,7000000,83,563171,567,3000,152809210
1506,2008-10-16,2008122,02,08,11,14,19,26,15,183419190,2,7000000,134,255530,797,3000,142776382
1507,2008-10-14,2008121,02,22,23,27,31,32,06,159325560,2,5000000,19,1604854,493,3000,138101604
1508,2008-10-12,2008120,10,11,22,24,26,33,02,177325446,1,5000000,42,939166,348,3000,135033500
1509,2008-10-09,2008119,05,07,09,15,24,29,07,159160812,3,5000000,45,752625,628,3000,123128505
1510,2008-10-07,2008118,04,09,16,27,31,33,01,151771380,1,5000000,43,610599,753,3000,123613595
1511,2008-10-05,2008117,03,05,07,10,14,33,07,159338244,2,5000000,54,424953,510,3000,117361114
1512,2008-10-02,2008116,03,07,21,22,24,29,14,131959380,3,5000000,88,367605,251,3000,117526488
1513,2008-09-30,2008115,02,12,13,14,17,18,06,135827902,2,5000000,35,407174,242,3000,118662496
1514,2008-09-28,2008114,04,09,20,24,25,31,14,164160014,4,5000000,69,209059,546,3000,95409920
1515,2008-09-25,2008113,06,09,10,12,17,22,09,154570240,10,5000000,58,96933,1200,3000,81751350
1516,2008-09-23,2008112,05,13,14,19,22,23,06,147917738,0,0,38,400764,323,3000,129341859
1517,2008-09-21,2008111,17,18,21,25,31,32,06,165394226,2,5000000,23,570142,419,3000,93807436
1518,2008-09-18,2008110,10,16,22,23,29,31,02,150162970,1,5000000,35,387331,364,3000,73209813
1519,2008-09-16,2008109,04,07,09,16,21,28,10,149534090,14,5000000,142,128141,1678,3000,46577706
1520,2008-09-14,2008108,09,10,15,17,23,30,12,161811898,1,5000000,70,393483,740,3000,108779387
1521,2008-09-11,2008107,06,13,18,22,27,32,04,145917756,4,5000000,94,151765,447,3000,101974896
1522,2008-09-09,2008106,14,19,25,27,29,30,15,145583846,1,5000000,24,554695,416,3000,88687594
1523,2008-09-07,2008105,05,17,19,27,28,32,02,166483810,6,5000000,41,22026,1491,3000,62624640
1524,2008-09-04,2008104,03,06,08,17,24,31,01,146186834,2,5000000,101,130068,574,3000,90517482
1525,2008-09-02,2008103,01,12,16,18,22,33,04,145961956,3,5000000,29,570948,198,3000,69864603
1526,2008-08-31,2008102,03,07,12,21,25,32,05,163061174,6,5000000,106,123498,846,3000,46230420
1527,2008-08-28,2008101,09,17,21,26,28,30,04,146389400,9,5000000,32,310781,739,3000,45685017
1528,2008-08-26,2008100,08,14,17,21,27,28,14,143116762,8,5000000,121,95945,1184,3000,67480016
1529,2008-08-24,2008099,10,15,16,22,23,24,07,161894814,7,5000000,68,219458,403,3000,80391500
1530,2008-08-21,2008098,06,07,10,11,15,30,01,141788216,1,5000000,55,246653,401,3000,80570714
1531,2008-08-19,2008097,03,06,08,09,16,17,13,139512854,5,5000000,30,331418,578,3000,53916840
1532,2008-08-17,2008096,06,08,12,24,27,31,14,155836508,1,5000000,83,207401,320,3000,55717575
1533,2008-08-14,2008095,03,08,14,21,28,29,03,141671626,11,5000000,108,77441,1028,3000,20550733
1534,2008-08-12,2008094,01,04,15,16,23,28,14,138848472,0,0,45,281661,366,3000,51035380
1535,2008-08-10,2008093,04,10,12,16,26,28,07,155710670,10,5000000,84,112206,959,3000,21460880
1536,2008-08-07,2008092,01,03,18,27,28,30,05,147648912,9,5000000,43,317610,394,3000,39468357
1537,2008-08-05,2008091,03,12,14,23,31,32,10,144363788,3,5000000,38,221471,538,3000,52601487
1538,2008-08-03,2008090,02,07,14,18,19,24,01,161612270,3,5000000,96,158323,612,3000,47964342
1539,2008-07-31,2008089,03,06,11,16,22,27,11,152919280,16,5000000,192,76120,1809,3000,27499936
1540,2008-07-29,2008088,01,06,08,16,17,23,05,145378764,4,5000000,40,459958,923,3000,101236320
1541,2008-07-27,2008087,01,07,26,29,30,31,06,165513430,5,5000000,59,436243,580,3000,113351325
1542,2008-07-24,2008086,04,05,10,26,27,30,12,149218680,1,5000000,37,621321,587,3000,127320587
1543,2008-07-22,2008085,01,04,12,20,24,29,15,147121156,2,5000000,29,536348,245,3000,122468200
1544,2008-07-20,2008084,04,07,13,20,29,30,16,164902436,5,5000000,133,189582,919,3000,96175310
1545,2008-07-17,2008083,07,08,09,18,29,32,09,148998496,1,5000000,59,247765,469,3000,110369093
1546,2008-07-15,2008082,04,08,10,12,21,26,09,145747052,3,5000000,52,197009,686,3000,81260097
1547,2008-07-13,2008081,02,12,13,18,25,31,04,164515530,13,5000000,182,69494,2004,3000,72356284
1548,2008-07-10,2008080,04,14,22,25,29,32,14,147833964,2,5000000,37,492087,974,3000,131935706
1549,2008-07-08,2008079,03,04,05,10,20,32,09,146233386,3,5000000,56,566270,340,3000,134132604
1550,2008-07-06,2008078,06,13,16,26,30,33,01,163038372,3,5000000,29,1335903,392,3000,135542103
1551,2008-07-03,2008077,04,12,22,26,30,33,09,150267928,3,5000000,27,1304849,351,3000,133938729
1552,2008-07-01,2008076,02,05,07,11,13,18,11,149452982,1,5000000,44,479564,721,3000,133839763
1553,2008-06-29,2008075,01,08,14,18,22,30,03,165190272,1,5000000,32,1075819,411,3000,129796542
1554,2008-06-26,2008074,01,11,15,19,20,24,09,144760564,0,0,38,423597,195,3000,120042441
1555,2008-06-24,2008073,01,09,13,22,28,33,08,145507408,2,5000000,39,304078,564,3000,82483486
1556,2008-06-22,2008072,01,05,10,18,22,30,09,161487324,2,5000000,70,239511,428,3000,64812320
1557,2008-06-19,2008071,01,06,21,26,27,28,09,149342332,6,5000000,52,78843,1069,3000,35692188
1558,2008-06-17,2008070,05,06,12,15,18,33,13,143853670,0,0,25,534798,299,3000,56125892
1559,2008-06-15,2008069,05,08,17,20,26,30,10,160540160,10,5000000,76,100421,996,3000,24929340
1560,2008-06-12,2008068,05,07,17,23,27,29,07,146064510,3,5000000,66,137177,1049,3000,37121202
1561,2008-06-10,2008067,10,11,15,19,26,33,13,139167536,3,5000000,35,89194,968,3000,30995856
1562,2008-06-08,2008066,07,12,21,22,29,30,08,157257472,11,5000000,92,40917,1360,3000,38711673
1563,2008-06-05,2008065,05,13,15,19,30,31,05,148399068,4,5000000,69,99560,1082,3000,84928072
1564,2008-06-03,2008064,01,02,07,09,12,18,12,142377766,6,5000000,43,315561,817,3000,101983920
1565,2008-06-01,2008063,05,09,11,14,16,17,15,155226836,2,5000000,48,338979,380,3000,126168572
1566,2008-05-29,2008062,06,08,13,17,24,27,15,137719710,2,5000000,59,209838,429,3000,98202858
1567,2008-05-27,2008061,01,02,05,12,26,31,06,133881926,1,5000000,14,597977,391,3000,79315110
1568,2008-05-25,2008060,06,07,08,17,30,32,03,152605692,3,5000000,34,372017,468,3000,64781184
1569,2008-05-22,2008059,02,06,15,29,31,32,16,138178008,0,0,29,441643,346,3000,50267824
1570,2008-05-20,2008058,01,12,21,27,29,31,11,133093020,7,5000000,79,64077,1580,3000,20383306
1571,2008-05-18,2008057,19,20,21,26,28,30,08,157009320,5,5000000,32,86441,800,3000,23571670
1572,2008-05-15,2008056,08,13,22,23,25,30,07,143711520,6,5000000,65,204040,448,3000,42117390
1573,2008-05-13,2008055,11,16,19,23,26,31,04,140054516,3,5000000,44,352317,250,3000,41171283
1574,2008-05-11,2008054,02,06,16,17,20,25,07,166384318,9,3914695,58,45912,1324,3000,20000000
1575,2008-05-08,2008053,06,12,19,20,21,27,04,150163792,8,5000000,175,69791,866,3000,29018768
1576,2008-05-06,2008052,02,10,17,23,29,31,10,150880684,13,5000000,311,25083,1148,3000,40520662
1577,2008-05-04,2008051,01,04,08,10,13,33,11,168795820,5,5000000,32,859298,426,3000,87318515
1578,2008-05-01,2008050,01,11,19,24,26,27,03,143428932,5,5000000,39,804589,357,3000,100533855
1579,2008-04-29,2008049,03,10,12,13,19,25,04,156554264,3,5000000,63,462285,612,3000,112085727
1580,2008-04-27,2008048,11,18,21,27,30,32,01,177125564,6,5000000,66,615835,538,3000,114604014
1581,2008-04-24,2008047,09,12,13,14,20,22,10,159244658,3,5000000,30,801660,670,3000,127184673
1582,2008-04-22,2008046,15,16,18,24,28,33,15,154575398,1,5000000,21,1545289,418,3000,131877614
1583,2008-04-20,2008045,01,10,13,21,29,32,04,166853172,2,5000000,81,184637,616,3000,122970012
1584,2008-04-17,2008044,05,07,09,20,26,29,09,154045626,4,5000000,63,424742,931,3000,98073492
1585,2008-04-15,2008043,03,10,16,22,27,33,14,152620756,2,5000000,38,882912,440,3000,106605432
1586,2008-04-13,2008042,03,04,09,11,12,24,01,172844294,4,5000000,168,195001,887,3000,102226580
1587,2008-04-10,2008041,08,11,20,22,23,27,04,153107854,1,5000000,29,846000,722,3000,108186443
1588,2008-04-08,2008040,06,13,22,25,27,28,09,147866454,3,5000000,29,408310,436,3000,102671865
1589,2008-04-06,2008039,01,07,10,13,22,29,01,167098814,3,5000000,80,50875,1302,3000,90042831
1590,2008-04-03,2008038,03,09,10,11,15,19,13,156472902,4,5000000,38,791535,595,3000,95546028
1591,2008-04-01,2008037,01,12,22,24,28,31,06,155799266,4,5000000,34,434430,762,3000,102655300
1592,2008-03-30,2008036,02,06,13,18,23,28,16,175839426,5,5000000,218,203750,270,3000,116325030
1593,2008-03-27,2008035,07,11,14,17,18,29,16,157220200,1,5000000,48,275718,528,3000,122288881
1594,2008-03-25,2008034,03,05,09,11,21,29,09,159514754,15,5000000,123,95490,1872,3000,96408435
1595,2008-03-23,2008033,12,17,18,30,31,33,04,180595348,1,5000000,37,889464,551,3000,166374754
1596,2008-03-20,2008032,05,14,16,21,23,28,13,160439648,0,0,61,674067,324,3000,157270392
1597,2008-03-18,2008031,03,06,11,15,21,31,13,158624334,3,5000000,79,428603,479,3000,139648344
1598,2008-03-16,2008030,06,15,18,19,20,28,11,179312028,3,5000000,44,706783,773,3000,140137059
1599,2008-03-13,2008029,01,09,14,22,29,32,12,161219452,2,5000000,44,648987,572,3000,141809150
1600,2008-03-11,2008028,01,13,21,26,29,32,10,160518620,1,5000000,40,596676,431,3000,139571098
1601,2008-03-09,2008027,15,18,19,23,24,26,13,174009958,0,0,37,1090747,325,3000,134342360
1602,2008-03-06,2008026,05,17,19,27,29,32,03,152462456,4,5000000,42,655496,558,3000,117046228
1603,2008-03-04,2008025,08,16,17,18,19,21,14,153154654,2,5000000,48,776713,285,3000,125247286
1604,2008-03-02,2008024,11,20,21,26,28,30,13,170256022,2,5000000,30,1274035,452,3000,119269174
1605,2008-02-28,2008023,08,16,18,25,26,32,02,153560364,4,5000000,82,340936,622,3000,112888712
1606,2008-02-26,2008022,12,18,20,24,28,32,05,144863010,0,0,59,582138,315,3000,120907235
1607,2008-02-24,2008021,09,12,19,20,26,28,15,160910474,3,5000000,95,162540,459,3000,106187436
1608,2008-02-21,2008020,03,10,13,15,28,30,03,146348748,8,5000000,207,55424,828,3000,85157728
1609,2008-02-19,2008019,02,09,11,17,27,31,05,141971234,5,5000000,103,186536,971,3000,98387535
1610,2008-02-17,2008018,02,05,06,23,26,33,13,157186176,1,5000000,23,1837353,214,3000,115153263
1611,2008-02-14,2008017,02,05,07,17,20,22,02,132359640,2,5000000,50,204744,656,3000,102042212
1612,2008-02-05,2008016,03,12,14,21,29,33,13,140568370,0,0,22,682967,343,3000,88155385
1613,2008-02-03,2008015,06,08,11,16,29,33,03,150230862,0,0,46,309151,436,3000,53096396
1614,2008-01-31,2008014,03,09,11,17,21,31,14,135835312,9,5000000,195,54756,741,3000,19914148
1615,2008-01-29,2008013,02,08,15,16,22,28,10,134411428,15,3412718,144,6000,2090,3000,30000000
1616,2008-01-27,2008012,03,04,05,16,20,30,13,154610224,8,5000000,54,64572,1011,3000,51190784
1617,2008-01-24,2008011,02,14,17,21,30,32,03,142739106,1,5000000,21,572544,339,3000,53054681
1618,2008-01-22,2008010,03,08,11,17,21,27,09,146738458,26,4174608,196,70179,1774,3000,30000000
1619,2008-01-20,2008009,09,21,29,30,31,32,16,165349862,2,5000000,39,378221,366,3000,102644740
1620,2008-01-17,2008008,02,15,16,23,26,27,07,150661200,6,5000000,43,139470,913,3000,78226614
1621,2008-01-15,2008007,01,13,17,22,23,30,11,145532348,3,5000000,26,323095,484,3000,94233045
1622,2008-01-13,2008006,01,14,16,18,22,27,14,165907668,1,5000000,35,449100,439,3000,89631944
1623,2008-01-10,2008005,03,05,15,22,24,25,15,154340740,2,5000000,93,154623,517,3000,57955436
1624,2008-01-08,2008004,04,08,22,23,27,29,08,154299042,5,5000000,40,309247,536,3000,34402240
1625,2008-01-06,2008003,06,08,11,13,17,19,12,175940428,18,5000000,76,6000,2070,3000,30539172
